cell_id,lat,lon,risk_score,rainfall_score,terrain_score,lake_proximity_score
CELL_006866,27.868882522788983,85.50191607740153,47.649487008204446,0.5188376753507014,0.7481295925183701,0.16251734237706184
CELL_006867,27.869784959853856,85.5019036628105,47.320966719764314,0.5188376753507014,0.7346359385437542,0.16615538769847382
CELL_006868,27.870687396795486,85.50189124764398,37.65856499323433,0.5188376753507014,0.44121833410410566,0.16970094034222294
CELL_006869,27.871589833613886,85.50187883190192,35.45107308634363,0.5188376753507014,0.37123220800575507,0.1734623092338523
CELL_006870,27.872492270309053,85.50186641558433,37.86752993165818,0.5188376753507014,0.43984122090334515,0.17734700169569906
CELL_006871,27.87339470688098,85.50185399869116,33.30301628898823,0.5188376753507014,0.2991752736241714,0.18107753969477414
CELL_006872,27.874297143329667,85.50184158122242,34.79506020588185,0.5188376753507014,0.34026771491701346,0.18474641590874052
CELL_006873,27.875199579655117,85.50182916317809,30.181559700597777,0.5188376753507014,0.19807049997430762,0.1885386156929243
CELL_006874,27.876102015857317,85.50181674455811,34.82965931863727,0.5188376753507014,0.33362879605364576,0.19242330815477104
CELL_006875,27.877004451936266,85.5018043253625,36.26021273315863,0.5188376753507014,0.37266070602743956,0.1963080006166179
CELL_006876,27.877906887891964,85.50179190559122,36.50343421886508,0.5188376753507014,0.37628847438466684,0.1999768768305843
CELL_006877,27.878809323724415,85.50177948524426,37.15602144459859,0.5188376753507014,0.3921355531575972,0.20370741482965937
CELL_006878,27.879711759433597,85.50176706432158,34.291660243564046,0.5188376753507014,0.30228919377215974,0.2076229381840604
CELL_006879,27.880614195019525,85.50175464282319,41.224842848089345,0.5188376753507014,0.5062766558758544,0.21163095421612454
CELL_006880,27.88151663048219,85.50174222074904,39.01769350667146,0.5188376753507014,0.43608499049380817,0.2156081393556344
CELL_006881,27.882419065821587,85.50172979809912,29.01615196204374,0.5188376753507014,0.1321848825856842,0.21946200092492674
CELL_006882,27.88332150103772,85.50171737487342,35.32706438518061,0.5188376753507014,0.31759673192538923,0.2233775242793279
CELL_006883,27.88422393613058,85.50170495107191,44.23154000308309,0.5188376753507014,0.5809079697857253,0.22720055495606595
CELL_006884,27.885126371100164,85.50169252669457,41.188359625233375,0.5188376753507014,0.48557371152561535,0.23123940188068448
CELL_006885,27.88602880594647,85.50168010174139,43.5333915694637,0.5188376753507014,0.551885822927907,0.2352782488053029
CELL_006886,27.886931240669497,85.50166767621234,42.964904167308966,0.5188376753507014,0.5310081701865269,0.23910127948204096
CELL_006887,27.887833675269242,85.50165525010739,39.80370998407071,0.5188376753507014,0.4324109757977494,0.24286264837367044
CELL_006888,27.888736109745707,85.50164282342654,42.59527602212974,0.5188376753507014,0.512149940907456,0.24687066440573457
CELL_006889,27.88963854409888,85.50163039616974,52.07457650343422,0.5188376753507014,0.7923667848517547,0.2510328349005704
CELL_006890,27.89054097832876,85.50161796833702,46.36435263689773,0.5188376753507014,0.6169287292533786,0.2551641745028519
CELL_006891,27.891443412435354,85.5016055399283,47.98417347515544,0.5188376753507014,0.6615461692616001,0.2591413596423616
CELL_006892,27.89234584641865,85.5015931109436,45.06140486100406,0.5188376753507014,0.5699167565901032,0.26308771388931707
CELL_006893,27.89324828027864,85.50158068138289,51.19760889299968,0.5188376753507014,0.7500873541955707,0.2670032372437182
CELL_006894,27.894150714015336,85.50156825124616,49.65332374150009,0.5188376753507014,0.6997199527259648,0.27104208416833664
CELL_006895,27.895053147628722,85.50155582053335,47.579946217220765,0.5188376753507014,0.6334181182878578,0.27514259287806386
CELL_006896,27.895955581118802,85.50154338924447,40.77197129301338,0.5188376753507014,0.42520168542212633,0.2791197780175736
CELL_006897,27.896858014485574,85.50153095737952,35.754586095267456,0.5188376753507014,0.27082626792045633,0.28297363958686605
CELL_006898,27.897760447729027,85.50151852493845,36.60106537862049,0.5188376753507014,0.2923667848517548,0.2868275011561585
CELL_006899,27.89866288084917,85.50150609192124,49.23145436171488,0.5188376753507014,0.6675479163455115,0.2905580391552336
CELL_006900,27.899565313845994,85.50149365832787,48.33393282291077,0.5188376753507014,0.6369225630748677,0.29425774626175427
CELL_006901,27.900467746719496,85.50148122415833,48.824315297261194,0.5794357946662556,0.5875828580237398,0.2977108062278403
CELL_006902,27.901370179469673,85.5014687894126,44.96000548104757,0.5794357946662556,0.4680771800010277,0.3012871897641437
CELL_006903,27.90227261209652,85.50145635409064,48.723601048250345,0.5794357946662556,0.5774086634808078,0.304863573300447
CELL_006904,27.90317504460004,85.50144391819245,46.4482811777401,0.5794357946662556,0.5056960073994142,0.308316633266533
CELL_006905,27.904077476980227,85.501431481718,44.99785896579484,0.5794357946662556,0.4586069575047531,0.31189301680283643
CELL_006906,27.90497990923708,85.50141904466727,39.22580203141326,0.5794357946662556,0.2817763732593392,0.3155618930168028
CELL_006907,27.905882341370596,85.50140660704025,41.15478820889643,0.5794357946662556,0.3358845896922049,0.3193232619084323
CELL_006908,27.90678477338077,85.50139416883692,45.71724645872943,0.5794357946662556,0.46899696829556553,0.32308463080006167
CELL_006909,27.9076872052676,85.50138173005723,42.46150420499118,0.5794357946662556,0.3678408098247778,0.326568521658702
CELL_006910,27.90858963703109,85.5013692907012,46.68071185105253,0.5794357946662556,0.49093314834797797,0.3300524125173424
CELL_006911,27.909492068671216,85.50135685076879,47.72348115033486,0.5794357946662556,0.5186706746826988,0.3335979651610914
CELL_006912,27.910394500187998,85.50134441025997,53.59197026531696,0.5794357946662556,0.6912414572735214,0.33708185601973173
CELL_006913,27.911296931581425,85.50133196917474,54.08817635270541,0.5794357946662556,0.7026129181439803,0.34059657777092645
CELL_006914,27.912199362851496,85.50131952751306,52.59578987033896,0.5794357946662556,0.6541107856739119,0.3443271157700015
CELL_006915,27.91310179399821,85.50130708527492,53.959200452186415,0.5794357946662556,0.6914983813781409,0.34784183752119624
CELL_006916,27.914004225021557,85.50129464246031,46.09954952640323,0.5794357946662556,0.4522249627460049,0.35132572837983655
CELL_006917,27.91490665592153,85.50128219906918,48.38394738194338,0.5794357946662556,0.5173346693386773,0.3547479574533683
CELL_006918,27.915809086698147,85.50126975510153,48.12907867016083,0.5794357946662556,0.5062972098042238,0.3581393556343456
CELL_006919,27.916711517351388,85.50125731055736,43.74818012092561,0.5794357946662556,0.3715096860387441,0.36149992292276867
CELL_006920,27.91761394788125,85.5012448654366,40.42872068924173,0.5794357946662556,0.2685345049072504,0.364891321103746
CELL_006921,27.918516378287745,85.50123241973928,41.142113286401866,0.5794357946662556,0.28657571553363137,0.36825188839216894
CELL_006922,27.91941880857085,85.50121997346534,47.556137916859356,0.5794357946662556,0.47572837983659627,0.3715199630029289
CELL_006923,27.920321238730573,85.50120752661476,40.44653409382868,0.5794357946662556,0.259079697857253,0.37488053029135193
CELL_006924,27.921223668766917,85.50119507918755,43.82337324221092,0.5794357946662556,0.3570551359128513,0.3782102666872206
CELL_006925,27.922126098679872,85.5011826311837,36.399294315125985,0.5794357946662556,0.13112635527465188,0.38141667951287195
CELL_006926,27.92302852846943,85.50117018260313,47.15328092081599,0.5794357946662556,0.45066286418991824,0.3844997687683058
CELL_006927,27.923930958135603,85.50115773344587,48.78509155062261,0.5794357946662556,0.49659575561379166,0.3875211962386311
CELL_006928,27.924833387678373,85.50114528371188,46.022986143226625,0.5794357946662556,0.4106803350290324,0.3905734546015107
CELL_006929,27.925735817097745,85.50113283340114,49.58207012315229,0.5794357946662556,0.5143697651713683,0.3936565438569447
CELL_006930,27.926638246393715,85.50112038251363,52.86007913262423,0.5794357946662556,0.6097811006628642,0.3965854786496069
CELL_006931,27.927540675566277,85.50110793104935,53.9917441721049,0.5794357946662556,0.6407096243769591,0.3996069061199322
CELL_006932,27.92844310461543,85.50109547900824,47.312916431152914,0.5794357946662556,0.43757001181850885,0.40238168644982275
CELL_006933,27.929345533541177,85.50108302639032,53.50478735248275,0.5794357946662556,0.6205513591285134,0.4051564667797133
CELL_006934,27.93024796234351,85.50107057319552,56.610828494596035,0.5794357946662556,0.7111119675247931,0.40777709264683215
CELL_006935,27.931150391022427,85.50105811942389,58.6951681140058,0.5794357946662556,0.7710215302399671,0.410397718513951
CELL_006936,27.932052819577926,85.50104566507534,57.59416268434304,0.5794357946662556,0.7353399105904116,0.41304917527362417
CELL_006937,27.932955248010003,85.50103321014988,49.0050185841769,0.5794357946662556,0.47510662350341715,0.41560813935563434
CELL_006938,27.933857676318656,85.50102075464751,55.78627340150386,0.5794357946662556,0.6759853039412157,0.4181671034376445
CELL_006939,27.93476010450388,85.50100829856818,53.570731206001746,0.5794357946662556,0.6069292431015878,0.420756898412209
CELL_006940,27.935662532565676,85.50099584191187,53.7017624993577,0.5794357946662556,0.6082087251425928,0.42340835517188224
CELL_006941,27.936564960504036,85.50098338467856,58.36493499820152,0.5794357946662556,0.7456065978110066,0.4259056574687837
CELL_006942,27.937467388318964,85.50097092686826,55.905143620574485,0.5794357946662556,0.6692230615076307,0.4284954524433482
CELL_006943,27.93836981601045,85.50095846848092,60.60993782436667,0.5794357946662556,0.8078079235393864,0.43105441652535836
CELL_006944,27.939272243578493,85.50094600951651,62.51083363307812,0.5794357946662556,0.8623066646112738,0.43358254971481425
CELL_006945,27.9401746710231,85.50093354997504,60.00205539283695,0.5794357946662556,0.7844843533220286,0.4361415137968244
CELL_006946,27.941077098344255,85.50092108985648,60.30745251186133,0.5794357946662556,0.7914264426288474,0.43836133806073685
CELL_006947,27.941979525541964,85.50090862916079,60.20673826285049,0.5794357946662556,0.7858460510765121,0.440920302142747
CELL_006948,27.94288195261622,85.50089616788796,60.7644348526112,0.5794357946662556,0.8001413082575408,0.4433559426545398
CELL_006949,27.94378437956702,85.500883706038,57.14505934946818,0.5794357946662556,0.6892168953291198,0.4456990904886696
CELL_006950,27.94468680639436,85.50087124361085,56.53340869773735,0.5794357946662556,0.668462566157957,0.4481039001079081
CELL_006951,27.94558923309824,85.50085878060648,56.987307949231806,0.5794357946662556,0.6796439031909974,0.4505395406197009
CELL_006952,27.946491659678664,85.50084631702492,58.64823664422863,0.5794357946662556,0.7271902779918813,0.45282102666872204
CELL_006953,27.94739408613561,85.50083385286612,54.57684599969169,0.5794357946662556,0.602674579929089,0.45519500539540625
CELL_006954,27.9482965124691,85.50082138813005,59.68021513111693,0.5794357946662556,0.7532475206823904,0.457723138584862
CELL_006955,27.949198938679103,85.5008089228167,57.089049894661116,0.5794357946662556,0.6732310775396947,0.46000462463388314
CELL_006956,27.950101364765636,85.50079645692605,54.983471215936156,0.5794357946662556,0.6077205693438159,0.46234777246801295
CELL_006957,27.951003790728702,85.50078399045809,55.867290135827204,0.5794357946662556,0.6317686655362006,0.46481424387236014
CELL_006958,27.951906216568275,85.50077152341278,58.86593700220955,0.5794357946662556,0.7195390781563127,0.4670032372437182
CELL_006959,27.95280864228437,85.50075905579013,58.14586437832931,0.5794357946662556,0.6955937516057756,0.469346385077848
CELL_006960,27.953711067876988,85.50074658759007,59.081924532826335,0.5794357946662556,0.7213015775140024,0.4717203638045322
CELL_006961,27.954613493346105,85.50073411881263,55.44405049415069,0.5794357946662556,0.609976362982375,0.4739093571758902
CELL_006962,27.955515918691738,85.50072164945776,46.489731599952044,0.5794357946662556,0.3390344792148399,0.47622167411746574
CELL_006963,27.956418343913874,85.50070917952544,57.50989157802785,0.5794357946662556,0.6673886234006474,0.47847232927393246
CELL_006964,27.95732076901251,85.50069670901567,55.99797886371033,0.5794357946662556,0.6199347412774266,0.4805688299676275
CELL_006965,27.95822319398765,85.5006842379284,56.08053714266139,0.5794357946662556,0.6201300035969375,0.48285031601664863
CELL_006966,27.959125618839284,85.50067176626364,55.64273846838977,0.5794357946662556,0.6049612044602024,0.4848851549252351
CELL_006967,27.960028043567423,85.50065929402133,54.12397444461573,0.5794357946662556,0.5572401212681773,0.48704331740403883
CELL_006968,27.960930468172045,85.5006468212015,57.212373464878475,0.5794357946662556,0.6474872822568213,0.48944812702327734
CELL_006969,27.961832892653163,85.5006343478041,58.953805045989405,0.5794357946662556,0.6979112070294434,0.49126714968398333
CELL_006970,27.96273531701076,85.5006218738291,52.84106674888238,0.5794357946662556,0.5123400647448744,0.49345614305534147
CELL_006971,27.96363774124485,85.50060939927651,54.414127400099346,0.5794357946662556,0.5575895380504599,0.49539848928626484
CELL_006972,27.964540165355416,85.50059692414628,56.79821180823185,0.5794357946662556,0.627108062278403,0.4974024973022969
CELL_006973,27.965442589342455,85.5005844484384,53.677440350787045,0.5794357946662556,0.5314809105390267,0.499406505318329
CELL_006974,27.96634501320597,85.50057197215287,51.61314081153762,0.5794357946662556,0.46767123991572895,0.5012871897641437
CELL_006975,27.967247436945968,85.50055949528964,49.644417039206616,0.5794357946662556,0.40648219515954986,0.5034145213503931
CELL_006976,27.968149860562427,85.5005470178487,45.124094342531215,0.5794357946662556,0.26908432249113606,0.5052027131185448
CELL_006977,27.96905228405536,85.50053453983003,52.18967850230375,0.5794357946662556,0.47914033194594313,0.5071142284569139
CELL_006978,27.96995470742475,85.50052206123361,49.85989072161417,0.5794357946662556,0.4074276758645496,0.5089332511176199
CELL_006979,27.970857130670606,85.50050958205942,50.019354949214666,0.5794357946662556,0.4103925800318586,0.5107522737783259
CELL_006980,27.971759553792918,85.50049710230743,52.6343284860319,0.5794357946662556,0.4869611016905606,0.5126329582241406
CELL_006981,27.972661976791688,85.50048462197763,50.304198139869484,0.5794357946662556,0.41545398489286267,0.5142361646369662
CELL_006982,27.97356439966691,85.50047214107,43.864823664422865,0.5794357946662556,0.220361235291095,0.5161476799753353
CELL_006983,27.97446682241858,85.50045965958454,56.149392802699424,0.5794357946662556,0.587387595704229,0.5176583937104979
CELL_006984,27.975369245046707,85.50044717752117,48.324169706935244,0.5794357946662556,0.350657725707826,0.5196315708339756
CELL_006985,27.976271667551266,85.50043469487993,48.80478906531011,0.5794357946662556,0.3632881146909203,0.5214197626021273
CELL_006986,27.977174089932277,85.50042221166076,44.32625935631948,0.5794357946662556,0.2258183032732131,0.5245336827501157
CELL_006987,27.978076512189727,85.50040972786366,55.17890481818337,0.5794357946662556,0.5480679307332613,0.5278634191459843
